concept_id,concept_code,privacy_rule,vocabulary_id,date_added
45566143,V92.27XD,vehicle.csv,icd10cm,2024-03-25
45565955,V21.1XXA,vehicle.csv,icd10cm,2024-03-25
45590420,V96.09XD,vehicle.csv,icd10cm,2024-03-25
45604637,V17.1XXA,vehicle.csv,icd10cm,2024-03-25
45595015,V18.2XXD,vehicle.csv,icd10cm,2024-03-25
45599908,V37.7XXD,vehicle.csv,icd10cm,2024-03-25
45570835,V17.9XXD,vehicle.csv,icd10cm,2024-03-25
45580687,V83.9XXA,vehicle.csv,icd10cm,2024-03-25
45571011,V86.33XA,vehicle.csv,icd10cm,2024-03-25
45609492,V40.4XXA,vehicle.csv,icd10cm,2024-03-25
45609501,V43.23XD,vehicle.csv,icd10cm,2024-03-25
45609596,V81.3XXA,vehicle.csv,icd10cm,2024-03-25
37202216,V47.3XXD,vehicle.csv,icd10cm,2024-03-25
45590162,V03.11XD,vehicle.csv,icd10cm,2024-03-25
45537118,V01.01XD,vehicle.csv,icd10cm,2024-03-25
45551659,V39.40XA,vehicle.csv,icd10cm,2024-03-25
45546871,V48.1XXD,vehicle.csv,icd10cm,2024-03-25
45551708,V65.3XXA,vehicle.csv,icd10cm,2024-03-25
45585543,V93.63XA,vehicle.csv,icd10cm,2024-03-25
45566091,V79.69XD,vehicle.csv,icd10cm,2024-03-25
45585425,V43.52XA,vehicle.csv,icd10cm,2024-03-25
45565993,V39.89XA,vehicle.csv,icd10cm,2024-03-25
45590324,V79.10XA,vehicle.csv,icd10cm,2024-03-25
45590354,V86.64XD,vehicle.csv,icd10cm,2024-03-25
45595181,V90.80XA,vehicle.csv,icd10cm,2024-03-25
45595215,V95.29XD,vehicle.csv,icd10cm,2024-03-25
45600063,V92.01XA,vehicle.csv,icd10cm,2024-03-25
45575718,V41.7XXA,vehicle.csv,icd10cm,2024-03-25
45575731,V44.5XXD,vehicle.csv,icd10cm,2024-03-25
45575754,V52.7XXA,vehicle.csv,icd10cm,2024-03-25
45570906,V49.40XD,vehicle.csv,icd10cm,2024-03-25
45575814,V80.81XD,vehicle.csv,icd10cm,2024-03-25
45571038,V90.29XD,vehicle.csv,icd10cm,2024-03-25
1326872,V86.96XA,vehicle.csv,icd10cm,2024-03-25
45537133,V06.10XD,vehicle.csv,icd10cm,2024-03-25
45542144,V95.05XA,vehicle.csv,icd10cm,2024-03-25
45546855,V42.6XXA,vehicle.csv,icd10cm,2024-03-25
45546889,V52.9XXA,vehicle.csv,icd10cm,2024-03-25
45551743,V79.60XA,vehicle.csv,icd10cm,2024-03-25
45561348,V92.29XA,vehicle.csv,icd10cm,2024-03-25
45566118,V86.32XA,vehicle.csv,icd10cm,2024-03-25
45565945,V15.1XXA,vehicle.csv,icd10cm,2024-03-25
45561194,V31.5XXD,vehicle.csv,icd10cm,2024-03-25
45561202,V35.3XXD,vehicle.csv,icd10cm,2024-03-25
45565972,V29.69XA,vehicle.csv,icd10cm,2024-03-25
45566005,V41.7XXD,vehicle.csv,icd10cm,2024-03-25
45585370,V14.2XXA,vehicle.csv,icd10cm,2024-03-25
45585390,V30.4XXD,vehicle.csv,icd10cm,2024-03-25
45590361,V88.1XXA,vehicle.csv,icd10cm,2024-03-25
45595139,V78.1XXA,vehicle.csv,icd10cm,2024-03-25
45600091,V95.9XXD,vehicle.csv,icd10cm,2024-03-25
45604721,V52.5XXD,vehicle.csv,icd10cm,2024-03-25
45595021,V20.5XXD,vehicle.csv,icd10cm,2024-03-25
45599900,V32.6XXA,vehicle.csv,icd10cm,2024-03-25
45570913,V54.3XXD,vehicle.csv,icd10cm,2024-03-25
45575769,V58.0XXD,vehicle.csv,icd10cm,2024-03-25
45580685,V82.9XXA,vehicle.csv,icd10cm,2024-03-25
45609426,V04.91XA,vehicle.csv,icd10cm,2024-03-25
45609525,V53.5XXA,vehicle.csv,icd10cm,2024-03-25
1326868,V86.95XA,vehicle.csv,icd10cm,2024-03-25
45542119,V91.20XA,vehicle.csv,icd10cm,2024-03-25
45546998,V91.23XA,vehicle.csv,icd10cm,2024-03-25
45542154,V97.31XD,vehicle.csv,icd10cm,2024-03-25
45551575,V01.12XD,vehicle.csv,icd10cm,2024-03-25
45546831,V29.59XA,vehicle.csv,icd10cm,2024-03-25
45551691,V53.6XXD,vehicle.csv,icd10cm,2024-03-25
45556500,V82.8XXA,vehicle.csv,icd10cm,2024-03-25
45561282,V69.81XA,vehicle.csv,icd10cm,2024-03-25
45561283,V70.5XXA,vehicle.csv,icd10cm,2024-03-25
45561304,V80.82XA,vehicle.csv,icd10cm,2024-03-25
45561133,V06.11XA,vehicle.csv,icd10cm,2024-03-25
45561196,V33.0XXA,vehicle.csv,icd10cm,2024-03-25
45585510,V86.19XA,vehicle.csv,icd10cm,2024-03-25
45590155,V01.90XA,vehicle.csv,icd10cm,2024-03-25
45590290,V66.7XXA,vehicle.csv,icd10cm,2024-03-25
45590406,V94.9XXD,vehicle.csv,icd10cm,2024-03-25
45604761,V75.3XXD,vehicle.csv,icd10cm,2024-03-25
45595121,V70.2XXD,vehicle.csv,icd10cm,2024-03-25
45600051,V90.32XD,vehicle.csv,icd10cm,2024-03-25
45575647,V00.898A,vehicle.csv,icd10cm,2024-03-25
45575665,V10.0XXA,vehicle.csv,icd10cm,2024-03-25
45580513,V06.01XA,vehicle.csv,icd10cm,2024-03-25
45570871,V35.7XXD,vehicle.csv,icd10cm,2024-03-25
45580559,V36.0XXD,vehicle.csv,icd10cm,2024-03-25
45575815,V81.82XD,vehicle.csv,icd10cm,2024-03-25
45575831,V86.72XA,vehicle.csv,icd10cm,2024-03-25
45575878,V95.02XD,vehicle.csv,icd10cm,2024-03-25
45571019,V87.0XXD,vehicle.csv,icd10cm,2024-03-25
45609460,V19.88XD,vehicle.csv,icd10cm,2024-03-25
45537128,V04.90XD,vehicle.csv,icd10cm,2024-03-25
45537164,V21.4XXA,vehicle.csv,icd10cm,2024-03-25
45537219,V45.0XXD,vehicle.csv,icd10cm,2024-03-25
45542094,V85.1XXA,vehicle.csv,icd10cm,2024-03-25
45546835,V31.3XXD,vehicle.csv,icd10cm,2024-03-25
45561328,V90.05XD,vehicle.csv,icd10cm,2024-03-25
45556347,V15.2XXA,vehicle.csv,icd10cm,2024-03-25
45561300,V79.49XD,vehicle.csv,icd10cm,2024-03-25
45561277,V69.10XD,vehicle.csv,icd10cm,2024-03-25
45561241,V50.6XXA,vehicle.csv,icd10cm,2024-03-25
45561260,V60.4XXA,vehicle.csv,icd10cm,2024-03-25
45590154,V01.09XA,vehicle.csv,icd10cm,2024-03-25
45604797,V89.9XXD,vehicle.csv,icd10cm,2024-03-25
45590306,V72.6XXD,vehicle.csv,icd10cm,2024-03-25
45590349,V86.22XA,vehicle.csv,icd10cm,2024-03-25
45590359,V87.6XXA,vehicle.csv,icd10cm,2024-03-25
45599840,V00.182D,vehicle.csv,icd10cm,2024-03-25
45599982,V64.3XXA,vehicle.csv,icd10cm,2024-03-25
45599911,V39.00XA,vehicle.csv,icd10cm,2024-03-25
45595056,V39.09XA,vehicle.csv,icd10cm,2024-03-25
45595067,V44.4XXA,vehicle.csv,icd10cm,2024-03-25
45570911,V53.9XXD,vehicle.csv,icd10cm,2024-03-25
45570956,V69.10XA,vehicle.csv,icd10cm,2024-03-25
45571039,V90.85XA,vehicle.csv,icd10cm,2024-03-25
45609488,V39.10XA,vehicle.csv,icd10cm,2024-03-25
45537207,V40.6XXA,vehicle.csv,icd10cm,2024-03-25
45537316,V86.64XA,vehicle.csv,icd10cm,2024-03-25
45546981,V90.12XA,vehicle.csv,icd10cm,2024-03-25
45546864,V44.7XXA,vehicle.csv,icd10cm,2024-03-25
45551723,V72.4XXD,vehicle.csv,icd10cm,2024-03-25
45551775,V86.99XA,vehicle.csv,icd10cm,2024-03-25
45546932,V73.0XXD,vehicle.csv,icd10cm,2024-03-25
45556328,V02.09XD,vehicle.csv,icd10cm,2024-03-25
45556337,V09.01XD,vehicle.csv,icd10cm,2024-03-25
45556362,V26.0XXD,vehicle.csv,icd10cm,2024-03-25
45556368,V28.9XXA,vehicle.csv,icd10cm,2024-03-25
45556384,V33.4XXA,vehicle.csv,icd10cm,2024-03-25
45566129,V91.18XD,vehicle.csv,icd10cm,2024-03-25
45595106,V62.1XXD,vehicle.csv,icd10cm,2024-03-25
45604643,V20.2XXD,vehicle.csv,icd10cm,2024-03-25
45595007,V13.0XXD,vehicle.csv,icd10cm,2024-03-25
45595020,V20.2XXA,vehicle.csv,icd10cm,2024-03-25
45599901,V33.3XXD,vehicle.csv,icd10cm,2024-03-25
45570860,V31.7XXD,vehicle.csv,icd10cm,2024-03-25
45575696,V32.5XXD,vehicle.csv,icd10cm,2024-03-25
45570878,V39.29XA,vehicle.csv,icd10cm,2024-03-25
45580593,V46.4XXA,vehicle.csv,icd10cm,2024-03-25
45580627,V58.5XXD,vehicle.csv,icd10cm,2024-03-25
45575861,V92.00XA,vehicle.csv,icd10cm,2024-03-25
45571005,V84.9XXD,vehicle.csv,icd10cm,2024-03-25
45609624,V91.05XD,vehicle.csv,icd10cm,2024-03-25
45537212,V43.14XD,vehicle.csv,icd10cm,2024-03-25
45541914,V03.92XD,vehicle.csv,icd10cm,2024-03-25
45551658,V39.3XXD,vehicle.csv,icd10cm,2024-03-25
45546943,V79.40XD,vehicle.csv,icd10cm,2024-03-25
45556314,V00.01XD,vehicle.csv,icd10cm,2024-03-25
45556340,V10.9XXD,vehicle.csv,icd10cm,2024-03-25
45556378,V31.0XXA,vehicle.csv,icd10cm,2024-03-25
45561177,V25.3XXA,vehicle.csv,icd10cm,2024-03-25
45585487,V78.3XXD,vehicle.csv,icd10cm,2024-03-25
45585513,V89.1XXD,vehicle.csv,icd10cm,2024-03-25
45585520,V90.86XA,vehicle.csv,icd10cm,2024-03-25
45561247,V56.0XXD,vehicle.csv,icd10cm,2024-03-25
45561262,V62.3XXA,vehicle.csv,icd10cm,2024-03-25
45604798,V90.05XA,vehicle.csv,icd10cm,2024-03-25
45595162,V86.44XD,vehicle.csv,icd10cm,2024-03-25
45595168,V86.92XD,vehicle.csv,icd10cm,2024-03-25
45595169,V87.0XXA,vehicle.csv,icd10cm,2024-03-25
45604605,V00.812D,vehicle.csv,icd10cm,2024-03-25
45580489,V00.328D,vehicle.csv,icd10cm,2024-03-25
45575654,V02.01XD,vehicle.csv,icd10cm,2024-03-25
45570845,V21.1XXD,vehicle.csv,icd10cm,2024-03-25
45570851,V26.1XXA,vehicle.csv,icd10cm,2024-03-25
45580573,V42.3XXA,vehicle.csv,icd10cm,2024-03-25
45570915,V55.4XXA,vehicle.csv,icd10cm,2024-03-25
45570954,V68.2XXA,vehicle.csv,icd10cm,2024-03-25
45580683,V82.5XXD,vehicle.csv,icd10cm,2024-03-25
1326820,V86.25XA,vehicle.csv,icd10cm,2024-03-25
45537216,V44.3XXA,vehicle.csv,icd10cm,2024-03-25
45537274,V71.6XXD,vehicle.csv,icd10cm,2024-03-25
45551580,V03.01XA,vehicle.csv,icd10cm,2024-03-25
45547024,V95.10XA,vehicle.csv,icd10cm,2024-03-25
45551604,V15.9XXA,vehicle.csv,icd10cm,2024-03-25
45551619,V22.9XXA,vehicle.csv,icd10cm,2024-03-25
45551638,V31.9XXA,vehicle.csv,icd10cm,2024-03-25
45546952,V81.1XXA,vehicle.csv,icd10cm,2024-03-25
45556418,V47.2XXA,vehicle.csv,icd10cm,2024-03-25
45556513,V86.61XD,vehicle.csv,icd10cm,2024-03-25
45556343,V12.2XXD,vehicle.csv,icd10cm,2024-03-25
45585553,V95.40XA,vehicle.csv,icd10cm,2024-03-25
45566136,V92.03XA,vehicle.csv,icd10cm,2024-03-25
45595196,V92.24XA,vehicle.csv,icd10cm,2024-03-25
45570967,V73.7XXA,vehicle.csv,icd10cm,2024-03-25
45575830,V86.62XA,vehicle.csv,icd10cm,2024-03-25
45609470,V25.9XXA,vehicle.csv,icd10cm,2024-03-25
45609589,V80.791A,vehicle.csv,icd10cm,2024-03-25
45537336,V91.86XA,vehicle.csv,icd10cm,2024-03-25
45537181,V28.2XXD,vehicle.csv,icd10cm,2024-03-25
45541909,V02.10XD,vehicle.csv,icd10cm,2024-03-25
45546797,V09.1XXD,vehicle.csv,icd10cm,2024-03-25
45546912,V64.7XXA,vehicle.csv,icd10cm,2024-03-25
45551767,V85.2XXD,vehicle.csv,icd10cm,2024-03-25
45556484,V76.7XXD,vehicle.csv,icd10cm,2024-03-25
45561264,V63.9XXA,vehicle.csv,icd10cm,2024-03-25
45566075,V74.4XXD,vehicle.csv,icd10cm,2024-03-25
45561155,V16.9XXD,vehicle.csv,icd10cm,2024-03-25
45566017,V44.6XXD,vehicle.csv,icd10cm,2024-03-25
45595187,V91.14XD,vehicle.csv,icd10cm,2024-03-25
45600088,V95.11XA,vehicle.csv,icd10cm,2024-03-25
45580550,V29.40XD,vehicle.csv,icd10cm,2024-03-25
45570990,V81.81XD,vehicle.csv,icd10cm,2024-03-25
45580706,V90.03XA,vehicle.csv,icd10cm,2024-03-25
45580707,V90.08XA,vehicle.csv,icd10cm,2024-03-25
45571006,V85.9XXD,vehicle.csv,icd10cm,2024-03-25
45580714,V90.32XA,vehicle.csv,icd10cm,2024-03-25
45609657,V95.29XA,vehicle.csv,icd10cm,2024-03-25
45609662,V96.01XA,vehicle.csv,icd10cm,2024-03-25
45537348,V93.59XD,vehicle.csv,icd10cm,2024-03-25
45546976,V87.8XXA,vehicle.csv,icd10cm,2024-03-25
45551661,V40.3XXD,vehicle.csv,icd10cm,2024-03-25
45551797,V92.11XD,vehicle.csv,icd10cm,2024-03-25
45556426,V51.0XXA,vehicle.csv,icd10cm,2024-03-25
45561333,V90.37XA,vehicle.csv,icd10cm,2024-03-25
45556492,V79.19XA,vehicle.csv,icd10cm,2024-03-25
45556372,V29.10XD,vehicle.csv,icd10cm,2024-03-25
45556393,V38.4XXA,vehicle.csv,icd10cm,2024-03-25
45585441,V49.59XA,vehicle.csv,icd10cm,2024-03-25
45561174,V24.0XXD,vehicle.csv,icd10cm,2024-03-25
45590364,V89.1XXA,vehicle.csv,icd10cm,2024-03-25
45604760,V73.4XXD,vehicle.csv,icd10cm,2024-03-25
45595029,V24.3XXD,vehicle.csv,icd10cm,2024-03-25
45599912,V39.40XD,vehicle.csv,icd10cm,2024-03-25
45595077,V47.7XXD,vehicle.csv,icd10cm,2024-03-25
45570893,V43.91XD,vehicle.csv,icd10cm,2024-03-25
45580586,V45.4XXD,vehicle.csv,icd10cm,2024-03-25
45580652,V69.20XD,vehicle.csv,icd10cm,2024-03-25
45580656,V71.5XXD,vehicle.csv,icd10cm,2024-03-25
45575846,V90.28XD,vehicle.csv,icd10cm,2024-03-25
45609441,V12.4XXA,vehicle.csv,icd10cm,2024-03-25
45609452,V18.5XXA,vehicle.csv,icd10cm,2024-03-25
45609507,V45.4XXA,vehicle.csv,icd10cm,2024-03-25
45537355,V95.00XA,vehicle.csv,icd10cm,2024-03-25
45537130,V05.10XD,vehicle.csv,icd10cm,2024-03-25
45537310,V86.04XA,vehicle.csv,icd10cm,2024-03-25
45542143,V95.01XD,vehicle.csv,icd10cm,2024-03-25
45547026,V95.21XA,vehicle.csv,icd10cm,2024-03-25
45541906,V02.00XA,vehicle.csv,icd10cm,2024-03-25
45546816,V19.3XXA,vehicle.csv,icd10cm,2024-03-25
45546882,V51.5XXA,vehicle.csv,icd10cm,2024-03-25
45556436,V56.9XXA,vehicle.csv,icd10cm,2024-03-25
45566108,V83.6XXA,vehicle.csv,icd10cm,2024-03-25
45561132,V06.09XA,vehicle.csv,icd10cm,2024-03-25
45565994,V40.0XXD,vehicle.csv,icd10cm,2024-03-25
45585343,V00.131D,vehicle.csv,icd10cm,2024-03-25
45585346,V00.322D,vehicle.csv,icd10cm,2024-03-25
45590318,V77.2XXD,vehicle.csv,icd10cm,2024-03-25
45599854,V04.19XD,vehicle.csv,icd10cm,2024-03-25
45594992,V04.12XA,vehicle.csv,icd10cm,2024-03-25
45604739,V60.1XXA,vehicle.csv,icd10cm,2024-03-25
45595006,V12.9XXD,vehicle.csv,icd10cm,2024-03-25
45599897,V30.1XXA,vehicle.csv,icd10cm,2024-03-25
45570822,V12.1XXD,vehicle.csv,icd10cm,2024-03-25
45575715,V40.0XXA,vehicle.csv,icd10cm,2024-03-25
45609411,V00.288A,vehicle.csv,icd10cm,2024-03-25
45556322,V00.828D,vehicle.csv,icd10cm,2024-03-25
1326828,V86.35XA,vehicle.csv,icd10cm,2024-03-25
45537287,V77.3XXA,vehicle.csv,icd10cm,2024-03-25
45537325,V90.19XD,vehicle.csv,icd10cm,2024-03-25
45542016,V49.3XXA,vehicle.csv,icd10cm,2024-03-25
45542046,V64.6XXD,vehicle.csv,icd10cm,2024-03-25
45542129,V92.16XA,vehicle.csv,icd10cm,2024-03-25
45546906,V62.0XXD,vehicle.csv,icd10cm,2024-03-25
45556448,V61.5XXA,vehicle.csv,icd10cm,2024-03-25
45565995,V40.2XXD,vehicle.csv,icd10cm,2024-03-25
45590215,V30.6XXA,vehicle.csv,icd10cm,2024-03-25
45590308,V73.7XXD,vehicle.csv,icd10cm,2024-03-25
45604609,V02.09XA,vehicle.csv,icd10cm,2024-03-25
45600101,V97.33XA,vehicle.csv,icd10cm,2024-03-25
45604666,V33.7XXA,vehicle.csv,icd10cm,2024-03-25
45580492,V00.382D,vehicle.csv,icd10cm,2024-03-25
45570933,V61.1XXA,vehicle.csv,icd10cm,2024-03-25
45575827,V86.49XD,vehicle.csv,icd10cm,2024-03-25
45580666,V76.6XXA,vehicle.csv,icd10cm,2024-03-25
45580752,V95.19XA,vehicle.csv,icd10cm,2024-03-25
45609464,V21.4XXD,vehicle.csv,icd10cm,2024-03-25
45609479,V35.4XXD,vehicle.csv,icd10cm,2024-03-25
45609621,V90.38XD,vehicle.csv,icd10cm,2024-03-25
45537156,V17.0XXA,vehicle.csv,icd10cm,2024-03-25
45537197,V36.4XXD,vehicle.csv,icd10cm,2024-03-25
45546775,V00.211D,vehicle.csv,icd10cm,2024-03-25
45541929,V13.0XXA,vehicle.csv,icd10cm,2024-03-25
45561360,V93.61XD,vehicle.csv,icd10cm,2024-03-25
45561303,V80.731D,vehicle.csv,icd10cm,2024-03-25
45566074,V74.2XXD,vehicle.csv,icd10cm,2024-03-25
45561156,V18.1XXA,vehicle.csv,icd10cm,2024-03-25
45585475,V67.9XXD,vehicle.csv,icd10cm,2024-03-25
45604791,V87.4XXD,vehicle.csv,icd10cm,2024-03-25
45604808,V91.04XD,vehicle.csv,icd10cm,2024-03-25
45590250,V45.0XXA,vehicle.csv,icd10cm,2024-03-25
45604752,V69.19XA,vehicle.csv,icd10cm,2024-03-25
45604843,V94.4XXD,vehicle.csv,icd10cm,2024-03-25
45600065,V92.08XA,vehicle.csv,icd10cm,2024-03-25
45604668,V34.2XXD,vehicle.csv,icd10cm,2024-03-25
45595051,V37.9XXA,vehicle.csv,icd10cm,2024-03-25
45580540,V24.4XXD,vehicle.csv,icd10cm,2024-03-25
45580561,V36.5XXA,vehicle.csv,icd10cm,2024-03-25
45575803,V77.1XXD,vehicle.csv,icd10cm,2024-03-25
45580671,V79.19XD,vehicle.csv,icd10cm,2024-03-25
45575847,V90.31XD,vehicle.csv,icd10cm,2024-03-25
45609498,V42.5XXD,vehicle.csv,icd10cm,2024-03-25
45537295,V80.12XD,vehicle.csv,icd10cm,2024-03-25
45537323,V88.4XXA,vehicle.csv,icd10cm,2024-03-25
45551605,V16.5XXA,vehicle.csv,icd10cm,2024-03-25
45546783,V03.19XA,vehicle.csv,icd10cm,2024-03-25
45551722,V71.9XXA,vehicle.csv,icd10cm,2024-03-25
45561369,V96.05XA,vehicle.csv,icd10cm,2024-03-25
45561371,V97.0XXD,vehicle.csv,icd10cm,2024-03-25
45556533,V91.02XD,vehicle.csv,icd10cm,2024-03-25
45561231,V46.2XXA,vehicle.csv,icd10cm,2024-03-25
45590397,V93.53XA,vehicle.csv,icd10cm,2024-03-25
45590422,V96.11XD,vehicle.csv,icd10cm,2024-03-25
45595110,V65.7XXD,vehicle.csv,icd10cm,2024-03-25
45599979,V63.0XXA,vehicle.csv,icd10cm,2024-03-25
45600034,V85.5XXA,vehicle.csv,icd10cm,2024-03-25
45604677,V38.9XXD,vehicle.csv,icd10cm,2024-03-25
45599891,V28.0XXD,vehicle.csv,icd10cm,2024-03-25
45580581,V43.62XA,vehicle.csv,icd10cm,2024-03-25
45570923,V58.2XXA,vehicle.csv,icd10cm,2024-03-25
45609415,V00.821A,vehicle.csv,icd10cm,2024-03-25
45580739,V93.41XA,vehicle.csv,icd10cm,2024-03-25
45542013,V48.5XXD,vehicle.csv,icd10cm,2024-03-25
45542072,V75.0XXA,vehicle.csv,icd10cm,2024-03-25
45546990,V90.85XD,vehicle.csv,icd10cm,2024-03-25
45547010,V93.36XA,vehicle.csv,icd10cm,2024-03-25
45551600,V14.2XXD,vehicle.csv,icd10cm,2024-03-25
45546778,V00.381A,vehicle.csv,icd10cm,2024-03-25
45551772,V86.44XA,vehicle.csv,icd10cm,2024-03-25
45546942,V78.7XXA,vehicle.csv,icd10cm,2024-03-25
45556488,V78.3XXA,vehicle.csv,icd10cm,2024-03-25
45566127,V91.04XA,vehicle.csv,icd10cm,2024-03-25
45566131,V91.22XD,vehicle.csv,icd10cm,2024-03-25
45566171,V96.24XD,vehicle.csv,icd10cm,2024-03-25
45561166,V19.50XD,vehicle.csv,icd10cm,2024-03-25
45585485,V75.1XXD,vehicle.csv,icd10cm,2024-03-25
45604814,V91.29XA,vehicle.csv,icd10cm,2024-03-25
45590410,V95.12XD,vehicle.csv,icd10cm,2024-03-25
45599880,V21.3XXD,vehicle.csv,icd10cm,2024-03-25
45604776,V82.6XXD,vehicle.csv,icd10cm,2024-03-25
45604634,V15.5XXD,vehicle.csv,icd10cm,2024-03-25
45575664,V09.21XD,vehicle.csv,icd10cm,2024-03-25
45580562,V36.5XXD,vehicle.csv,icd10cm,2024-03-25
45575798,V74.0XXD,vehicle.csv,icd10cm,2024-03-25
45580636,V61.6XXD,vehicle.csv,icd10cm,2024-03-25
45571013,V86.54XD,vehicle.csv,icd10cm,2024-03-25
45580711,V90.18XD,vehicle.csv,icd10cm,2024-03-25
45609482,V35.9XXD,vehicle.csv,icd10cm,2024-03-25
45537192,V33.9XXA,vehicle.csv,icd10cm,2024-03-25
45537194,V34.5XXA,vehicle.csv,icd10cm,2024-03-25
45542031,V55.9XXA,vehicle.csv,icd10cm,2024-03-25
45551578,V02.90XA,vehicle.csv,icd10cm,2024-03-25
45551591,V09.1XXA,vehicle.csv,icd10cm,2024-03-25
45551601,V14.3XXA,vehicle.csv,icd10cm,2024-03-25
45541969,V34.4XXA,vehicle.csv,icd10cm,2024-03-25
45551695,V57.2XXD,vehicle.csv,icd10cm,2024-03-25
45551696,V57.5XXA,vehicle.csv,icd10cm,2024-03-25
45546881,V51.4XXD,vehicle.csv,icd10cm,2024-03-25
45546928,V71.0XXA,vehicle.csv,icd10cm,2024-03-25
45546934,V74.1XXD,vehicle.csv,icd10cm,2024-03-25
45556509,V86.41XA,vehicle.csv,icd10cm,2024-03-25
45556365,V27.2XXD,vehicle.csv,icd10cm,2024-03-25
45566142,V92.26XD,vehicle.csv,icd10cm,2024-03-25
45585419,V42.3XXD,vehicle.csv,icd10cm,2024-03-25
45565931,V04.00XD,vehicle.csv,icd10cm,2024-03-25
45590144,V00.151D,vehicle.csv,icd10cm,2024-03-25
45604810,V91.08XD,vehicle.csv,icd10cm,2024-03-25
45595166,V86.73XA,vehicle.csv,icd10cm,2024-03-25
45595226,V98.8XXD,vehicle.csv,icd10cm,2024-03-25
45599934,V46.1XXA,vehicle.csv,icd10cm,2024-03-25
45580574,V42.4XXD,vehicle.csv,icd10cm,2024-03-25
45570953,V68.1XXA,vehicle.csv,icd10cm,2024-03-25
45575887,V96.04XA,vehicle.csv,icd10cm,2024-03-25
45537288,V77.6XXA,vehicle.csv,icd10cm,2024-03-25
45537299,V80.910D,vehicle.csv,icd10cm,2024-03-25
45542121,V91.82XD,vehicle.csv,icd10cm,2024-03-25
45542147,V95.31XA,vehicle.csv,icd10cm,2024-03-25
45546777,V00.281A,vehicle.csv,icd10cm,2024-03-25
45551616,V21.9XXA,vehicle.csv,icd10cm,2024-03-25
45546812,V18.9XXD,vehicle.csv,icd10cm,2024-03-25
45551685,V49.09XA,vehicle.csv,icd10cm,2024-03-25
45546890,V54.4XXA,vehicle.csv,icd10cm,2024-03-25
45566079,V76.3XXD,vehicle.csv,icd10cm,2024-03-25
45585467,V64.4XXD,vehicle.csv,icd10cm,2024-03-25
45590241,V43.33XD,vehicle.csv,icd10cm,2024-03-25
45590342,V83.7XXA,vehicle.csv,icd10cm,2024-03-25
45604850,V95.19XD,vehicle.csv,icd10cm,2024-03-25
45604661,V30.5XXA,vehicle.csv,icd10cm,2024-03-25
45604726,V56.0XXA,vehicle.csv,icd10cm,2024-03-25
45595018,V19.49XA,vehicle.csv,icd10cm,2024-03-25
45595043,V32.3XXA,vehicle.csv,icd10cm,2024-03-25
45570855,V28.9XXD,vehicle.csv,icd10cm,2024-03-25
45570916,V55.9XXD,vehicle.csv,icd10cm,2024-03-25
45571023,V88.3XXD,vehicle.csv,icd10cm,2024-03-25
45580747,V94.4XXA,vehicle.csv,icd10cm,2024-03-25
45609421,V03.91XA,vehicle.csv,icd10cm,2024-03-25
45609449,V16.1XXA,vehicle.csv,icd10cm,2024-03-25
45551570,V00.148A,vehicle.csv,icd10cm,2024-03-25
45537145,V12.3XXA,vehicle.csv,icd10cm,2024-03-25
45542128,V92.14XA,vehicle.csv,icd10cm,2024-03-25
45551612,V19.19XA,vehicle.csv,icd10cm,2024-03-25
45541970,V34.6XXD,vehicle.csv,icd10cm,2024-03-25
45551816,V95.02XA,vehicle.csv,icd10cm,2024-03-25
45546829,V29.19XD,vehicle.csv,icd10cm,2024-03-25
45546879,V50.9XXA,vehicle.csv,icd10cm,2024-03-25
45556497,V81.2XXD,vehicle.csv,icd10cm,2024-03-25
45566062,V69.20XA,vehicle.csv,icd10cm,2024-03-25
45565913,V00.221D,vehicle.csv,icd10cm,2024-03-25
45565964,V27.3XXA,vehicle.csv,icd10cm,2024-03-25
45585477,V68.4XXD,vehicle.csv,icd10cm,2024-03-25
45590140,V00.132D,vehicle.csv,icd10cm,2024-03-25
45590201,V26.4XXD,vehicle.csv,icd10cm,2024-03-25
45585345,V00.228A,vehicle.csv,icd10cm,2024-03-25
45590315,V75.2XXD,vehicle.csv,icd10cm,2024-03-25
45595094,V55.0XXD,vehicle.csv,icd10cm,2024-03-25
45599896,V29.49XA,vehicle.csv,icd10cm,2024-03-25
45575643,V00.181A,vehicle.csv,icd10cm,2024-03-25
45570815,V06.99XA,vehicle.csv,icd10cm,2024-03-25
45580615,V54.2XXA,vehicle.csv,icd10cm,2024-03-25
45580699,V87.1XXA,vehicle.csv,icd10cm,2024-03-25
45580713,V90.25XA,vehicle.csv,icd10cm,2024-03-25
45571047,V91.87XA,vehicle.csv,icd10cm,2024-03-25
45571060,V94.818A,vehicle.csv,icd10cm,2024-03-25
45609433,V09.00XA,vehicle.csv,icd10cm,2024-03-25
45604599,V00.212A,vehicle.csv,icd10cm,2024-03-25
1326860,V86.75XA,vehicle.csv,icd10cm,2024-03-25
45566096,V80.51XA,vehicle.csv,icd10cm,2024-03-25
45561121,V00.228D,vehicle.csv,icd10cm,2024-03-25
45565912,V00.188A,vehicle.csv,icd10cm,2024-03-25
45585472,V66.5XXD,vehicle.csv,icd10cm,2024-03-25
45585381,V25.1XXD,vehicle.csv,icd10cm,2024-03-25
45590347,V86.13XD,vehicle.csv,icd10cm,2024-03-25
45600039,V86.54XA,vehicle.csv,icd10cm,2024-03-25
